503,サムスン 960 PRO M.2 MZ-V6P1T0B/IT,https://kakaku.com/item/K0000929857/,1024.0,3500.0,2100.0,M.2(Type2280),PCI-Express,V-NAND,2.38mm,88198
504,ABONMAX AM-SSD-128GB,https://kakaku.com/item/K0001193804/,128.0,560.0,510.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,2390
505,トランセンド MTS400 TS32GMTS400S,https://kakaku.com/item/K0001021158/,32.0,560.0,460.0,M.2(Type2242),SerialATA6Gb/s,NANDMLC,3.58mm,2780
506,LITEON PH6-CE120-L1,https://kakaku.com/item/K0001140220/,120.0,560.0,460.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,3272
507,KingFast F6 PRO 2710DCS23-120,https://kakaku.com/item/K0001004406/,120.0,400.0,390.0,2.5インチ,SerialATA6Gb/s,TLCNAND,7mm,3276
508,バッファロー SSD-PG120U3-WA [ホワイト],https://kakaku.com/item/K0001119881/,120.0,,200.0,,USB,,,3300
509,バッファロー SSD-PL120U3-BK/N [ブラック],https://kakaku.com/item/K0000986770/,120.0,340.0,320.0,,USB,,,3380
510,J&A Information LEVEN JS600 SSD JS600SSD256GB,https://kakaku.com/item/K0001208356/,256.0,560.0,440.0,2.5インチ,SerialATA6Gb/s,,7mm,3480
511,エレコム ESD-EC0120GWH [ホワイト],https://kakaku.com/item/K0001038561/,120.0,410.0,400.0,,USB,TLC,,3507
512,LITEON MU 3 PH6-CE120,https://kakaku.com/item/K0001035790/,120.0,560.0,460.0,2.5インチ,SerialATA6Gb/s,3DMLCNAND,7mm,3546
513,キングストン SSDNow UV400 SUV400S37/120G,https://kakaku.com/item/K0000882466/,120.0,550.0,350.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,3758
514,エレコム ESD-JEC0120GBK [ブラック],https://kakaku.com/item/K0001082288/,120.0,350.0,350.0,,USB,TLC,,3780
515,PLEXTOR M8VG PX-128M8VG,https://kakaku.com/item/K0001169972/,128.0,560.0,400.0,M.2(Type2280),SerialATA6Gb/s,BiCS33DTLC,2.3mm,4306
516,キングストン KC600 SSD SKC600/256G,https://kakaku.com/item/K0001221976/,256.0,550.0,500.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,4470
517,トランセンド TS32GMTS400,https://kakaku.com/item/K0000669336/,32.0,560.0,160.0,M.2(Type2242),SerialATA6Gb/s,MLC,3.5mm,4481
518,ロジテック 【直販モデル】 LMD-SA240,https://kakaku.com/item/K0001193141/,240.0,550.0,490.0,2.5インチ,SerialATA6Gb/s,,7mm,4510
519,SANDISK Z400s SD8SBAT-128G-1122,https://kakaku.com/item/K0000816262/,128.0,546.0,182.0,2.5インチ,SerialATA6Gb/s,,7mm,4549
520,トランセンド TS32GMSA370,https://kakaku.com/item/K0000669534/,32.0,,,mSATA,SerialATA6Gb/s,MLC,4mm,4555
521,バッファロー SSD-PG240U3-B/NL [ブラック],https://kakaku.com/item/K0001165373/,240.0,,,,USB,,,4580
522,トランセンド MTS820 TS240GMTS820S,https://kakaku.com/item/K0001018665/,240.0,550.0,500.0,M.2(Type2280),SerialATA6Gb/s,3DNANDTLC,3.58mm,4780
523,ESSENCORE KLEVV NEO N500 D240GAA-N500,https://kakaku.com/item/K0001093662/,240.0,520.0,500.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,4793
524,インテル SSD 545s SSDSCKKW128G8X1,https://kakaku.com/item/K0001106124/,128.0,550.0,440.0,M.2(Type2280),SerialATA6Gb/s,3DTLC,,4960
525,トランセンド TS256GMTS830S,https://kakaku.com/item/K0001133996/,256.0,560.0,520.0,M.2(Type2280),SerialATA6Gb/s,3DNAND,3.58mm,4980
526,ADATA SC680 ASC680-240GU32G2-CBL [ブルー],https://kakaku.com/item/K0001193828/,240.0,530.0,460.0,,USB,3DNAND,,5080
527,キングストン UV500 SSD SUV500/240G,https://kakaku.com/item/K0001051223/,240.0,520.0,500.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,5120
528,SUPER TALENT DuraDrive AT7 FTM064MU2P,https://kakaku.com/item/K0000968787/,64.0,270.0,95.0,2.5インチ,SerialATA6Gb/s,3DMLC,6.8mm,5350
529,トランセンド TS64GMSA370,https://kakaku.com/item/K0000669535/,64.0,,,mSATA,SerialATA6Gb/s,MLC,4mm,5363
530,エレコム ESD-EA0120GRD [レッド],https://kakaku.com/item/K0000909920/,120.0,350.0,60.0,,USB,TLC,,5370
531,インテル SSD 760p SSDPEKKW128G8XT,https://kakaku.com/item/K0001028197/,128.0,1640.0,650.0,M.2(Type2280),PCI-Express,3DTLCNAND,2.38mm,5380
532,トランセンド TS32GMTS800,https://kakaku.com/item/K0000669345/,32.0,560.0,310.0,M.2(Type2280),SerialATA6Gb/s,MLC,3.5mm,5447
533,ESSENCORE KLEVV NEO N500 D480GAA-N500,https://kakaku.com/item/K0001093663/,480.0,520.0,500.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,5477
534,KINGMAX KM480GSMV32,https://kakaku.com/item/K0001043871/,480.0,500.0,,2.5インチ,SerialATA6Gb/s,TLC,7mm,5488
535,OCZ AGT3-25SAT3-120G,https://kakaku.com/item/K0000251016/,120.0,525.0,500.0,2.5インチ,SerialATA6Gb/s,MLC,9.3mm,5863
536,J&A Information LEVEN JS600 SSD JS600SSD512GB,https://kakaku.com/item/K0001208357/,512.0,560.0,460.0,2.5インチ,SerialATA6Gb/s,,7mm,5880
537,LITEON MU 3 PH6-CE480-L4,https://kakaku.com/item/K0001140221/,480.0,560.0,500.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,5940
538,エレコム ESD-EJ0250GBK [ブラック],https://kakaku.com/item/K0001214594/,250.0,400.0,320.0,,USB,,,5972
539,ABONMAX AM-SSD-256GB,https://kakaku.com/item/K0001193805/,256.0,560.0,510.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,5990
540,Colorful SL500 480G,https://kakaku.com/item/K0001048909/,480.0,530.0,450.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,6135
541,トランセンド SSD420 TS32GSSD420K,https://kakaku.com/item/K0001056418/,32.0,570.0,470.0,2.5インチ,SerialATA6Gb/s,MLCNAND,6.8mm,6202
542,トランセンド MTS400 TS128GMTS400S,https://kakaku.com/item/K0001018675/,128.0,560.0,460.0,M.2(Type2242),SerialATA6Gb/s,NANDMLC,3.58mm,6396
543,Apacer AS340 AP480GAS340G-1,https://kakaku.com/item/K0001211579/,480.0,550.0,520.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,6430
544,ADATA XPG SX6000 Lite ASX6000LNP-256GT-C,https://kakaku.com/item/K0001127376/,256.0,1800.0,900.0,M.2(Type2280),PCI-Express,3DNAND,2.15mm,6440
545,WESTERN DIGITAL WD Green WDS480G2G0A,https://kakaku.com/item/K0001144137/,480.0,545.0,,2.5インチ,SerialATA6Gb/s,,7mm,6450
546,ADATA Ultimate SU800 ASU800SS-128GT-C,https://kakaku.com/item/K0000903567/,128.0,560.0,300.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,6525
547,バッファロー SSD-PGM240U3-W [ホワイト],https://kakaku.com/item/K0001205114/,240.0,530.0,,,USB,,,6606
548,addlink S20 ad512GBS20S3S,https://kakaku.com/item/K0001217880/,512.0,550.0,500.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,6780
549,トランセンド TS240GESD240C [シルバー],https://kakaku.com/item/K0001140438/,240.0,520.0,460.0,,USB,3DNAND,,6850
550,インテル 600p Series SSDPEKKW256G7X1,https://kakaku.com/item/K0000910588/,256.0,1570.0,540.0,M.2(Type2280),PCI-Express,3DTLC,1.5mm,7038
551,SUPER TALENT DuraDrive ZT4 FEU064MD1X,https://kakaku.com/item/K0000857253/,64.0,110.0,72.0,1.8インチ,ZIF,MLC,5mm,7150
552,PLEXTOR M9PeGN PX-256M9PeGN,https://kakaku.com/item/K0001024379/,256.0,3000.0,1000.0,M.2(Type2280),PCI-Express,BiCS33DTLC,2.3mm,7417
553,トランセンド TS128GMTS600,https://kakaku.com/item/K0000669342/,128.0,560.0,310.0,M.2(Type2260),SerialATA6Gb/s,MLC,3.5mm,7582
554,KINGMAX KM480GKE31WE [White],https://kakaku.com/item/K0001127438/,480.0,400.0,390.0,,USB,3DNAND,,7967
555,Colorful CN600S 480GB,https://kakaku.com/item/K0001073106/,480.0,2000.0,,M.2(Type2280),PCI-Express,3DTLCNAND,5mm,7980
556,グリーンハウス GH-SSDU3C480,https://kakaku.com/item/K0001222104/,480.0,380.0,340.0,,USB,TLC,,7998
557,LITEON MU 3 PH6-CE480-L2,https://kakaku.com/item/K0001079199/,480.0,560.0,500.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,8008
558,SANDISK ウルトラ II SSD SDSSDHII-480G-J26,https://kakaku.com/item/K0000845981/,480.0,550.0,500.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,8127
559,エレコム ESD-JEC0480GBK [ブラック],https://kakaku.com/item/K0001082292/,480.0,350.0,350.0,,USB,TLC,,8580
560,Colorful SL500 640G BLUE Limited Edition [BLUE],https://kakaku.com/item/K0001070005/,640.0,530.0,450.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,8613
561,エレコム ESD-EG0250GBUR [ブルー],https://kakaku.com/item/K0001218916/,250.0,430.0,400.0,,USB,,,8770
562,Silicon Power SP240GBSS3S55S25 [ブラック],https://kakaku.com/item/K0000495407/,240.0,550.0,440.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,8800
563,バッファロー SSD-PM480U3A-B [ブラック],https://kakaku.com/item/K0000975637/,480.0,421.6,370.0,,USB,,,8880
564,トランセンド JetDrive 420 TS240GJDM420,https://kakaku.com/item/K0000690810/,240.0,570.0,310.0,,SerialATA6Gb/s,同期型MLC,,8980
565,Colorful CN600 240G,https://kakaku.com/item/K0000981376/,240.0,800.0,700.0,M.2(Type2280),PCI-Express,TLC,5mm,9183
566,キングストン HyperX FURY RGB SSD SHFR200/240G,https://kakaku.com/item/K0001103731/,240.0,550.0,480.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,9.5mm,9280
567,ADATA Ultimate SU800 ASU800SS-512GT-C,https://kakaku.com/item/K0000903569/,512.0,560.0,520.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,9360
568,バッファロー SSD-PGM480U3-G [ゴールド],https://kakaku.com/item/K0001205119/,480.0,530.0,,,USB,,,9391
569,バッファロー SSD-PGM480U3-L [ブルー],https://kakaku.com/item/K0001205118/,480.0,530.0,,,USB,,,9391
570,バッファロー SSD-PH250U3-BA [ブラック],https://kakaku.com/item/K0001147810/,250.0,1000.0,900.0,,USB,,,9833
571,ロジテック 【直販モデル】 LMD-PBR480UCBK [ブラック],https://kakaku.com/item/K0001193760/,480.0,,,2.5インチ,USB,,,9900
572,SANDISK エクストリーム500 SDSSDEXT-250G-J25,https://kakaku.com/item/K0000945501/,250.0,415.0,365.0,,USB,,,9900
573,トランセンド TS256GESD400K,https://kakaku.com/item/K0000672294/,256.0,410.0,380.0,,USB,MLC,,9980
574,トランセンド TS480GESD230C [ブラック],https://kakaku.com/item/K0001127441/,480.0,520.0,460.0,2.5インチ,USB,3DNAND,,9980
575,PLEXTOR M9Pe(Y) PX-256M9PeY,https://kakaku.com/item/K0001024373/,256.0,3000.0,1000.0,,PCI-Express,BiCS33DTLC,22.39mm,10078
576,サムスン T5 MU-PA500B/WW [blue],https://kakaku.com/item/K0001139472/,500.0,540.0,540.0,,USB,V-NAND,,10192
577,PLEXTOR PX-128M6Pro,https://kakaku.com/item/K0000682921/,128.0,545.0,330.0,2.5インチ,SerialATA6Gb/s,,6.8mm,10363
578,SK hynix SL308 HFS250G32TND-N1A2A,https://kakaku.com/item/K0000935796/,250.0,560.0,490.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,10480
579,Team T-FORCE DELTA RGB SSD T253TR250G3C313 [ブラック],https://kakaku.com/item/K0001064446/,250.0,560.0,500.0,2.5インチ,SerialATA6Gb/s,,9.5mm,10574
580,ABONMAX AM-SSD-512GB,https://kakaku.com/item/K0001193806/,512.0,560.0,510.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,10900
581,SANDISK ウルトラ II SSD SDSSDHII-240G-J26,https://kakaku.com/item/K0000845980/,240.0,550.0,500.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,11000
582,BIOSTAR S120 S120-1TB,https://kakaku.com/item/K0001217376/,1000.0,550.0,525.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,11616
583,エレコム ESD-EF0500GBK [ブラック],https://kakaku.com/item/K0001188705/,500.0,430.0,410.0,,USB,,,11696
584,HP P500 7PD55AA#UUF [シルバー],https://kakaku.com/item/K0001204294/,500.0,370.0,200.0,,USB,3DNAND,,11732
585,SANDISK SSD PLUS SDSSDA-960G-J26C,https://kakaku.com/item/K0000929162/,960.0,535.0,450.0,2.5インチ,SerialATA6Gb/s,,7mm,11999
586,addlink X70 ad512GBX70M2P,https://kakaku.com/item/K0001217887/,512.0,3400.0,2000.0,M.2(Type2280),PCI-Express,3DTLCNAND,9.1mm,12480
587,IODATA SDPX-USC480C [シルバー],https://kakaku.com/item/K0001203362/,480.0,560.0,510.0,,USB,,,12903
588,バッファロー SSD-PG960U3-WA [ホワイト],https://kakaku.com/item/K0001119878/,960.0,,320.0,,USB,,,12980
589,トランセンド TS256GMTS600,https://kakaku.com/item/K0000669343/,256.0,560.0,310.0,M.2(Type2260),SerialATA6Gb/s,MLC,3.5mm,12980
590,キングストン HyperX FURY RGB SSD SHFR200/480G,https://kakaku.com/item/K0001103732/,480.0,550.0,480.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,9.5mm,13280
591,IODATA SSD-3SB256G,https://kakaku.com/item/K0001062936/,256.0,,,2.5インチ,SerialATA6Gb/s,,7mm,13414
592,トランセンド JetDrive 500 TS240GJDM500,https://kakaku.com/item/K0000680349/,240.0,570.0,460.0,,SerialATA6Gb/s,MLC,,13500
593,トランセンド JetDrive 520 TS240GJDM520,https://kakaku.com/item/K0000680352/,240.0,570.0,460.0,,SerialATA6Gb/s,MLC,,13500
594,IODATA GigaCrysta E.A.G.L SSPX-GC512G,https://kakaku.com/item/K0001204457/,512.0,450.0,440.0,,USB,,,13765
595,キングストン KC600 SSD SKC600/1024G,https://kakaku.com/item/K0001221978/,1024.0,550.0,530.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,14180
596,Team T-FORCE DELTA RGB SSD T253TR250G3C413 [ホワイト],https://kakaku.com/item/K0001109874/,250.0,560.0,500.0,2.5インチ,SerialATA6Gb/s,,9.5mm,14707
597,トランセンド JetDrive 720 TS240GJDM720,https://kakaku.com/item/K0000680355/,240.0,570.0,460.0,,SerialATA6Gb/s,MLC,,14980
598,ロジテック 【直販モデル】 LMD-PBR960U3BK [ブラック],https://kakaku.com/item/K0001193758/,960.0,,,2.5インチ,USB,,,15730
599,インテル D3-S4610 SSDSC2KG240G801,https://kakaku.com/item/K0001105354/,240.0,560.0,320.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,7mm,16280
600,ESSENCORE KLEVV NEO N600 D480GAA-N600,https://kakaku.com/item/K0001004165/,480.0,560.0,510.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,16310
601,キングストン HyperX SAVAGE EXO SSD SHSX100/960G,https://kakaku.com/item/K0001103735/,960.0,500.0,480.0,,USB,3DTLCNAND,,16420
602,バッファロー SSD-PGT960U3-BA [ブラック],https://kakaku.com/item/K0001204255/,960.0,,,,USB,,,16450
603,SUPER TALENT DuraDrive ZT4 FEU256MD1X,https://kakaku.com/item/K0000857255/,256.0,112.0,90.0,1.8インチ,ZIF,MLC,5mm,16500
604,ADATA Ultimate SU800 M.2 2280 ASU800NS38-1TT-C,https://kakaku.com/item/K0000921330/,1000.0,560.0,520.0,M.2(Type2280),SerialATA6Gb/s,3DTLC,3.5mm,17110
605,エレコム ESD-EC0960GBK [ブラック],https://kakaku.com/item/K0001152655/,960.0,410.0,400.0,,USB,TLC,,17169
606,SUPER TALENT FE8256MD2D,https://kakaku.com/item/K0000685155/,256.0,110.0,95.0,2.5インチ,IDE,MLC,9.5mm,17270
607,エレコム ESD-EC0960GRD [レッド],https://kakaku.com/item/K0001152656/,960.0,410.0,400.0,,USB,TLC,,17518
608,プリンストン ULTRA PLUS PHD-GS480GU,https://kakaku.com/item/K0001149186/,480.0,1000.0,900.0,,USB,3DTLCNAND,,17849
609,WESTERN DIGITAL My Passport Go WDBMCG0010BYT-WESN [イエロー],https://kakaku.com/item/K0001183060/,1000.0,400.0,,,USB,,,18470
610,サムスン 960 EVO M.2 MZ-V6E500B/IT,https://kakaku.com/item/K0000929860/,500.0,3200.0,1800.0,M.2(Type2280),PCI-Express,V-NAND,2.38mm,18600
611,crucial MX300 CT525MX300SSD4/JP,https://kakaku.com/item/K0000955622/,525.0,530.0,510.0,M.2(Type2280),SerialATA6Gb/s,3DTLC,3.58mm,18660
612,トランセンド TS256GMTS800,https://kakaku.com/item/K0000669348/,256.0,560.0,310.0,M.2(Type2280),SerialATA6Gb/s,MLC,3.5mm,19131
613,バッファロー SSD-PZN480U3-BK,https://kakaku.com/item/K0000834470/,480.0,360.0,360.0,,USB,,,19500
614,サムスン T5 MU-PA1T0B/WW [BLACK],https://kakaku.com/item/K0001167453/,1000.0,540.0,540.0,,USB,V-NAND,,19500
615,サムスン T5 MU-PA1T0R/WW [red],https://kakaku.com/item/K0001162557/,1000.0,540.0,540.0,,USB,V-NAND,,19500
616,トランセンド TS512GSJM500,https://kakaku.com/item/K0000712145/,512.0,,,,Thunderbolt/USB,,,19800
617,トランセンド MTS800 TS512GMTS800S,https://kakaku.com/item/K0001018673/,512.0,500.0,450.0,M.2(Type2280),SerialATA6Gb/s,NANDMLC,3.58mm,20980
618,IODATA SDPX-USC1C [シルバー],https://kakaku.com/item/K0001203363/,1000.0,560.0,510.0,,USB,,,21009
619,エレコム ESD-EF1000GBK [ブラック],https://kakaku.com/item/K0001188708/,1000.0,430.0,420.0,,USB,,,21640
620,エレコム ESD-EF1000GNV [ネイビー],https://kakaku.com/item/K0001188709/,1000.0,430.0,420.0,,USB,,,21640
621,ロジテック 【直販モデル】 LMD-SM1024UC,https://kakaku.com/item/K0001220798/,1024.0,3470.0,2750.0,,PCI-Express,,,21670
622,トランセンド TS960GESD350C [ネイビーブルー],https://kakaku.com/item/K0001162153/,960.0,1050.0,950.0,,USB,3DNAND,,21980
623,WESTERN DIGITAL WD_Black P50 Game Drive SSD WDBA3S5000ABK-JESN,https://kakaku.com/item/K0001218040/,500.0,2000.0,,,USB,,,21980
624,グリーンハウス GH-SSDTB3A480,https://kakaku.com/item/K0001096012/,480.0,1400.0,750.0,2.5インチ,,TLC,,22270
625,ADATA SC660H ASC660H-960GU31-CTI [チタン],https://kakaku.com/item/K0001180657/,960.0,440.0,430.0,,USB,3DNAND,,22780
626,トランセンド JetDrive 820 TS480GJDM820,https://kakaku.com/item/K0000999662/,480.0,950.0,800.0,,PCI-Express,3DTLC,0.8mm,22800
627,トランセンド SSD420 TS256GSSD420K,https://kakaku.com/item/K0001056421/,256.0,570.0,470.0,2.5インチ,SerialATA6Gb/s,MLCNAND,6.8mm,23117
628,ADATA XPG SX6000 Lite ASX6000LNP-1TT-C,https://kakaku.com/item/K0001127378/,1000.0,1800.0,1200.0,M.2(Type2280),PCI-Express,3DNAND,2.15mm,23860
629,トランセンド JetDrive 520 TS480GJDM520,https://kakaku.com/item/K0000680353/,480.0,570.0,460.0,,SerialATA6Gb/s,MLC,,24800
630,トランセンド MTS400 TS512GMTS400S,https://kakaku.com/item/K0001018677/,512.0,560.0,460.0,M.2(Type2242),SerialATA6Gb/s,NANDMLC,3.58mm,24800
631,IODATA SSD-3SB512G,https://kakaku.com/item/K0001062937/,512.0,,,2.5インチ,SerialATA6Gb/s,,7mm,27807
632,トランセンド JetDrive 825 TS480GJDM825,https://kakaku.com/item/K0001029986/,480.0,,,,,3DNAND,,28089
633,ADATA Ultimate SU800 ASU800SS-2TT-C,https://kakaku.com/item/K0001078533/,2000.0,560.0,520.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,30250
634,Silicon Power Ace A55 SP002TBSS3A55S25,https://kakaku.com/item/K0001214311/,2000.0,,,2.5インチ,SerialATA6Gb/s,3DNANDTLC,7mm,30553
635,WESTERN DIGITAL WD_Black P50 Game Drive SSD WDBA3S0010BBK-JESN,https://kakaku.com/item/K0001218039/,1000.0,2000.0,,,USB,,,33979
636,トランセンド TS512GMSA370,https://kakaku.com/item/K0000669538/,512.0,,,mSATA,SerialATA6Gb/s,MLC,4mm,34258
637,SANDISK ウルトラ II SSD SDSSDHII-960G-J26,https://kakaku.com/item/K0000845982/,960.0,550.0,500.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,35090
638,PLEXTOR M8SeGN PX-1TM8SeGN,https://kakaku.com/item/K0000966670/,1000.0,2450.0,1000.0,M.2(Type2280),PCI-Express,TLC,3.65mm,37731
639,トランセンド JetDrive 825 TS960GJDM825,https://kakaku.com/item/K0001029987/,960.0,,,,,3DNAND,,39800
640,PLEXTOR PX-512M6G-2280,https://kakaku.com/item/K0000675884/,512.0,520.0,450.0,M.2(Type2280),SerialATA6Gb/s,MLC,3.65mm,40788
641,HGST Atomos Master Caddy 4K 1000GB Black WW 0G05221,https://kakaku.com/item/K0000992129/,1000.0,500.0,500.0,,,,,41060
642,ADATA ASP920SS3-1TM-C,https://kakaku.com/item/K0000640842/,1000.0,560.0,500.0,2.5インチ,SerialATA6Gb/s,MLC,7mm,45078
643,トランセンド JetDrive 500 TS960GJDM500,https://kakaku.com/item/K0000680351/,960.0,570.0,460.0,,SerialATA6Gb/s,MLC,,45980
644,トランセンド JetDrive 725 TS960GJDM725,https://kakaku.com/item/K0000680360/,960.0,570.0,460.0,,SerialATA6Gb/s,MLC,,45980
645,パナソニック RP-SBD512P3 [シルバー],https://kakaku.com/item/K0001111118/,512.0,1500.0,1000.0,,,,,46590
646,インテル D3-S4610 SSDSC2KG019T801,https://kakaku.com/item/K0001105353/,1920.0,560.0,510.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,7mm,67178
647,パナソニック RP-SBD1TBP3 [シルバー],https://kakaku.com/item/K0001111117/,1000.0,1500.0,1000.0,,,,,74480
648,サムスン X5 MU-PB1T0B/IT,https://kakaku.com/item/K0001084256/,1024.0,2800.0,2300.0,,,,,76349
649,サムスン 860 EVO MZ-76E4T0B/IT,https://kakaku.com/item/K0001027987/,4000.0,550.0,520.0,2.5インチ,SerialATA6Gb/s,V-NAND3bitMLC,6.8mm,81989
650,トランセンド MSA370 TS1TMSA370,https://kakaku.com/item/K0000913550/,1000.0,570.0,450.0,mSATA,SerialATA6Gb/s,MLC,4.85mm,105510
651,IBM 43W7726,https://kakaku.com/item/K0000353599/,50.0,140.0,18.0,1.8インチ,SerialATA,,,140054
652,トランセンド TS32GMTS600,https://kakaku.com/item/K0000669340/,32.0,560.0,310.0,M.2(Type2260),SerialATA6Gb/s,MLC,3.5mm,2590
653,トランセンド MTS800S TS32GMTS800S,https://kakaku.com/item/K0001104682/,32.0,500.0,450.0,M.2(Type2280),SerialATA6Gb/s,MLCNAND,3.58mm,3035
654,バッファロー SSD-PG120U3-B/NL [ブラック],https://kakaku.com/item/K0001165372/,120.0,,,,USB,,,3380
655,バッファロー SSD-PM120U3-B/N [ブラック],https://kakaku.com/item/K0000923829/,120.0,421.6,370.0,,USB,,,3380
656,J&A Information LEVEN JS300 SSD JS300SSD240GB,https://kakaku.com/item/K0001025650/,240.0,560.0,440.0,2.5インチ,SerialATA6Gb/s,,7mm,3459
657,エレコム ESD-JEC0120GWH [ホワイト],https://kakaku.com/item/K0001082289/,120.0,350.0,350.0,,USB,TLC,,3780
658,Silicon Power SP120GBSS3S55S25 [ブラック],https://kakaku.com/item/K0000495406/,120.0,550.0,440.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,3795
659,Wilk Elektronik GOODRAM CX300 SSDPR-CX300-120,https://kakaku.com/item/K0001048497/,120.0,555.0,540.0,2.5インチ,SerialATA6Gb/s,TLCNAND,7mm,3980
660,トランセンド SSD340 TS64GSSD340K,https://kakaku.com/item/K0000859230/,64.0,400.0,90.0,2.5インチ,SerialATA6Gb/s,MLC,6.8mm,3980
661,グリーンハウス GH-SSDU3C120,https://kakaku.com/item/K0001222102/,120.0,380.0,340.0,,USB,TLC,,3999
662,トランセンド MTS800 TS64GMTS800S,https://kakaku.com/item/K0001018670/,64.0,500.0,450.0,M.2(Type2280),SerialATA6Gb/s,NANDMLC,3.58mm,4054
663,ADTEC AD-L10D128G-25I,https://kakaku.com/item/K0001095945/,128.0,560.0,300.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,7mm,4100
664,トランセンド MTS400 TS64GMTS400S,https://kakaku.com/item/K0001018674/,64.0,560.0,460.0,M.2(Type2242),SerialATA6Gb/s,NANDMLC,3.58mm,4180
665,エレコム ESD-JEC0240GWH [ホワイト],https://kakaku.com/item/K0001082291/,240.0,350.0,350.0,,USB,TLC,,4280
666,エレコム ESD-ED0240GRD [レッド],https://kakaku.com/item/K0001078815/,240.0,300.0,200.0,,USB,TLC,,4416
667,PLEXTOR S3G PX-128S3G,https://kakaku.com/item/K0000972290/,128.0,550.0,500.0,M.2(Type2280),SerialATA6Gb/s,TLC,2.3mm,4441
668,Colorful SL300 160G,https://kakaku.com/item/K0001031004/,160.0,530.0,450.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,4480
669,バッファロー SSD-PL240U3-BK/N [ブラック],https://kakaku.com/item/K0000986769/,240.0,340.0,320.0,,USB,,,4565
670,SUPER TALENT DuraDrive ZT4 FEU032MD1X,https://kakaku.com/item/K0000857252/,32.0,110.0,45.0,1.8インチ,ZIF,MLC,5mm,4730
671,トランセンド SSD420 TS16GSSD420K,https://kakaku.com/item/K0001056417/,16.0,570.0,470.0,2.5インチ,SerialATA6Gb/s,MLCNAND,6.8mm,4730
672,HI-DISC HDEXSSD240GPM10TD,https://kakaku.com/item/K0001055858/,240.0,400.0,380.0,,USB,,,4780
673,バッファロー SSD-PL120U3-BK,https://kakaku.com/item/K0000961672/,120.0,340.0,200.0,,USB,,,4796
674,KINGMAX KM240GKE31WE [White],https://kakaku.com/item/K0001127437/,240.0,400.0,390.0,,USB,3DNAND,,4967
675,グリーンハウス GH-SSDU3C240,https://kakaku.com/item/K0001222103/,240.0,380.0,340.0,,USB,TLC,,4998
676,HI-DISC HDSSD-128SU30BK,https://kakaku.com/item/K0001042820/,128.0,,,,USB,,,5070
677,エレコム ESD-EC0240GRD [レッド],https://kakaku.com/item/K0001038560/,240.0,410.0,400.0,,USB,TLC,,5094
678,エレコム ESD-EC0240GWH [ホワイト],https://kakaku.com/item/K0001038562/,240.0,410.0,400.0,,USB,TLC,,5094
679,ADATA SC680 ASC680-240GU32G2-CBK [ブラック],https://kakaku.com/item/K0001197252/,240.0,530.0,460.0,,USB,3DNAND,,5250
680,BIOSTAR M700 M700-256GB,https://kakaku.com/item/K0001222586/,256.0,1850.0,950.0,M.2(Type2280),PCI-Express,TLCNAND,3.5mm,5377
681,ADATA Durable SD700 External ASD700-256GU3-CYL [イエロー],https://kakaku.com/item/K0000924747/,256.0,440.0,,,USB,3DTLC,,5500
682,ロジテック 【直販モデル】 LMD-PBR240U3BK [ブラック],https://kakaku.com/item/K0001193756/,240.0,,,2.5インチ,USB,,,5500
683,ADATA SE730 ASE730-250GU31-CGD [ゴールド],https://kakaku.com/item/K0000955668/,250.0,500.0,,,USB,MLC,,5500
